"Job","Release","Due","Machine","Processing Time (Hours)"
93,"16-Oct-12","12-Nov-12","M12","17.78"
93,"16-Oct-12","12-Nov-12","M35","5.17"
93,"16-Oct-12","12-Nov-12","M20","15.67"
,,,,
94,"16-Oct-12","04-Dec-12","M8","7.11"
94,"16-Oct-12","04-Dec-12","M35","4.78"
94,"16-Oct-12","04-Dec-12","M41","17.84"
94,"16-Oct-12","04-Dec-12","M8","2.72"
94,"16-Oct-12","04-Dec-12","M5","3.33"
,,,,
95,"16-Oct-12","14-Nov-12","M14","51.8"
95,"16-Oct-12","14-Nov-12","M45","49.47"
95,"16-Oct-12","14-Nov-12","M35","22.23"
95,"16-Oct-12","14-Nov-12","M17","11.05"
95,"16-Oct-12","14-Nov-12","M47","2.19"
,,,,
96,"16-Oct-12","21-Dec-12","M8","14.12"
96,"16-Oct-12","21-Dec-12","M34","6.4"
96,"16-Oct-12","21-Dec-12","M3","2.41"
96,"16-Oct-12","21-Dec-12","M8","12.38"
96,"16-Oct-12","21-Dec-12","M35","3.13"
96,"16-Oct-12","21-Dec-12","M19","1.84"
96,"16-Oct-12","21-Dec-12","M5","2.76"
96,"16-Oct-12","21-Dec-12","M41","5.5"
,,,,
97,"18-Oct-12","14-Nov-12","M10","36.13"
97,"18-Oct-12","14-Nov-12","M41","32.54"
97,"18-Oct-12","14-Nov-12","M22","6.68"
97,"18-Oct-12","14-Nov-12","M21","19.11"
97,"18-Oct-12","14-Nov-12","M32","3.39"
,,,,
98,"18-Oct-12","06-Dec-12","M10","177.87"
98,"18-Oct-12","06-Dec-12","M24","15.12"
98,"18-Oct-12","06-Dec-12","M36","147.72"
,,,,
99,"18-Oct-12","14-Nov-12","M8","8.68"
99,"18-Oct-12","14-Nov-12","M45","3.5"
99,"18-Oct-12","14-Nov-12","M38","3.47"
,,,,
100,"18-Oct-12","30-Oct-12","M8",9
100,"18-Oct-12","30-Oct-12","M20","11.19"
,,,,
101,"18-Oct-12","06-Feb-13","M10","60.28"
101,"18-Oct-12","06-Feb-13","M24","30.89"
101,"18-Oct-12","06-Feb-13","M46","7.17"
101,"18-Oct-12","06-Feb-13","M3","4.86"
,,,,
102,"18-Oct-12","30-Oct-12","M8","4.92"
102,"18-Oct-12","30-Oct-12","M22","29.36"
,,,,
103,"18-Oct-12","16-Nov-12","M8","13.45"
103,"18-Oct-12","16-Nov-12","M5","6.95"
103,"18-Oct-12","16-Nov-12","M36","4.57"
103,"18-Oct-12","16-Nov-12","M41","18.33"
103,"18-Oct-12","16-Nov-12","M38","4.43"
103,"18-Oct-12","16-Nov-12","M30","1.27"
103,"18-Oct-12","16-Nov-12","M5","18.37"
,,,,
104,"18-Oct-12","18-Dec-12","M11","28.7"
104,"18-Oct-12","18-Dec-12","M27","11.87"
104,"18-Oct-12","18-Dec-12","M36","2.78"
104,"18-Oct-12","18-Dec-12","M41","8.6"
104,"18-Oct-12","18-Dec-12","M30","9.42"
104,"18-Oct-12","18-Dec-12","M5","19.4"
,,,,
105,"18-Oct-12","18-Jan-13","M10","113.53"
105,"18-Oct-12","18-Jan-13","M24","11.43"
105,"18-Oct-12","18-Jan-13","M36",14
,,,,
106,"18-Oct-12","27-Nov-12","M12","44.04"
106,"18-Oct-12","27-Nov-12","M35","0.32"
106,"18-Oct-12","27-Nov-12","M20","17.9"
,,,,
107,"18-Oct-12","18-Dec-12","M8","0.8"
107,"18-Oct-12","18-Dec-12","M22","14.36"
107,"18-Oct-12","18-Dec-12","M41","3.14"
107,"18-Oct-12","18-Dec-12","M5","17.77"
107,"18-Oct-12","18-Dec-12","M41",5
,,,,
108,"18-Oct-12","06-Dec-12","M2","8.38"
108,"18-Oct-12","06-Dec-12","M35","2.81"
108,"18-Oct-12","06-Dec-12","M18","14.28"
108,"18-Oct-12","06-Dec-12","M47","20.97"
,,,,
109,"18-Oct-12","08-Jan-13","M46","19.9"
109,"18-Oct-12","08-Jan-13","M15","8.72"
,,,,
110,"18-Oct-12","28-Dec-12","M8","0.51"
110,"18-Oct-12","28-Dec-12","M45","5.93"
110,"18-Oct-12","28-Dec-12","M35","3.44"
110,"18-Oct-12","28-Dec-12","M17","4.25"
110,"18-Oct-12","28-Dec-12","M47","3.5"
,,,,
111,"18-Oct-12","15-Jan-13","M46","10.97"
111,"18-Oct-12","15-Jan-13","M35","9.68"
111,"18-Oct-12","15-Jan-13","M38","8.49"
111,"18-Oct-12","15-Jan-13","M3","0.6"
111,"18-Oct-12","15-Jan-13","M5","59.21"
111,"18-Oct-12","15-Jan-13","M15","7.18"
111,"18-Oct-12","15-Jan-13","M47","7.81"
,,,,
112,"22-Oct-12","08-Feb-13","M10","31.21"
112,"22-Oct-12","08-Feb-13","M41","23.03"
112,"22-Oct-12","08-Feb-13","M38","6.27"
112,"22-Oct-12","08-Feb-13","M18","14.52"
,,,,
113,"22-Oct-12","24-Oct-12","M30","0.26"
113,"22-Oct-12","24-Oct-12","M4","0.48"
,,,,
114,"22-Oct-12","04-Dec-12","M13","16.56"
114,"22-Oct-12","04-Dec-12","M32","70.33"
114,"22-Oct-12","04-Dec-12","M45","0.23"
114,"22-Oct-12","04-Dec-12","M3","7.06"
,,,,
115,"22-Oct-12","29-Nov-12","M9","102.98"
115,"22-Oct-12","29-Nov-12","M35","15.97"
115,"22-Oct-12","29-Nov-12","M21","38.43"
,,,,
116,"22-Oct-12","21-Jan-13","M41","17.17"
116,"22-Oct-12","21-Jan-13","M30","10.84"
116,"22-Oct-12","21-Jan-13","M6","13.57"
,,,,
117,"22-Oct-12","12-Jul-13","M8","7.48"
117,"22-Oct-12","12-Jul-13","M5","9.81"
117,"22-Oct-12","12-Jul-13","M41","10.19"
117,"22-Oct-12","12-Jul-13","M22","14.65"
117,"22-Oct-12","12-Jul-13","M37","27.99"
117,"22-Oct-12","12-Jul-13","M30","6.57"
117,"22-Oct-12","12-Jul-13","M5","13.62"
,,,,
118,"22-Oct-12","10-Dec-12","M8","16.25"
118,"22-Oct-12","10-Dec-12","M34","12.94"
118,"22-Oct-12","10-Dec-12","M38","2.58"
,,,,
119,"22-Oct-12","28-Nov-12","M8","4.49"
119,"22-Oct-12","28-Nov-12","M5","30.24"
119,"22-Oct-12","28-Nov-12","M34","3.02"
,,,,
120,"22-Oct-12","04-Dec-12","M46","25.37"
120,"22-Oct-12","04-Dec-12","M15","2.59"
,,,,
121,"22-Oct-12","18-Dec-12","M46","25.78"
121,"22-Oct-12","18-Dec-12","M15","23.12"
,,,,
122,"22-Oct-12","30-Nov-12","M9","3.88"
122,"22-Oct-12","30-Nov-12","M35","1.64"
122,"22-Oct-12","30-Nov-12","M23","1.26"
122,"22-Oct-12","30-Nov-12","M45","3.75"
,,,,
123,"22-Oct-12","26-Dec-12","M8","44.36"
123,"22-Oct-12","26-Dec-12","M8","12.06"
123,"22-Oct-12","26-Dec-12","M6","9.74"
,,,,
,,,,
125,"23-Oct-12","09-Nov-12","M8","15.5"
125,"23-Oct-12","09-Nov-12","M35","6.7"
,,,,
126,"23-Oct-12","14-Nov-12","M8","13.08"
126,"23-Oct-12","14-Nov-12","M35","1.1"
126,"23-Oct-12","14-Nov-12","M36","15.4"
126,"23-Oct-12","14-Nov-12","M34","2.31"
126,"23-Oct-12","14-Nov-12","M40","1.12"
,,,,
127,"23-Oct-12","27-Nov-12","M15","0.88"
127,"23-Oct-12","27-Nov-12","M5","16.33"
127,"23-Oct-12","27-Nov-12","M36","7.4"
127,"23-Oct-12","27-Nov-12","M41","2.44"
127,"23-Oct-12","27-Nov-12","M22","5.61"
127,"23-Oct-12","27-Nov-12","M5","13.62"
,,,,
128,"24-Oct-12","30-Nov-12","M8","35.11"
128,"24-Oct-12","30-Nov-12","M41","23.47"
128,"24-Oct-12","30-Nov-12","M38","0.65"
128,"24-Oct-12","30-Nov-12","M40","7.8"
128,"24-Oct-12","30-Nov-12","M18","30.74"
,,,,
129,"24-Oct-12","10-Dec-12","M8","0.21"
129,"24-Oct-12","10-Dec-12","M22","2.72"
,,,,
130,"24-Oct-12","23-Apr-13","M9","8.21"
130,"24-Oct-12","23-Apr-13","M41","6.68"
130,"24-Oct-12","23-Apr-13","M38","1.17"
130,"24-Oct-12","23-Apr-13","M38","0.42"
130,"24-Oct-12","23-Apr-13","M8","12.76"
130,"24-Oct-12","23-Apr-13","M3","7.51"
,,,,
131,"24-Oct-12","27-Dec-12","M9","22.06"
131,"24-Oct-12","27-Dec-12","M35","4.16"
131,"24-Oct-12","27-Dec-12","M40","10.56"
131,"24-Oct-12","27-Dec-12","M25","3.38"
,,,,
132,"24-Oct-12","25-Jan-13","M14","26.53"
132,"24-Oct-12","25-Jan-13","M35","11.47"
132,"24-Oct-12","25-Jan-13","M40","5.71"
,,,,
133,"24-Oct-12","05-Feb-13","M46","15.74"
133,"24-Oct-12","05-Feb-13","M5","3.71"
133,"24-Oct-12","05-Feb-13","M30","6.78"
133,"24-Oct-12","05-Feb-13","M6","19.55"
,,,,
134,"24-Oct-12","27-Dec-12","M13","35.75"
134,"24-Oct-12","27-Dec-12","M32","3.52"
134,"24-Oct-12","27-Dec-12","M45","18.65"
134,"24-Oct-12","27-Dec-12","M3","22.69"
,,,,
135,"24-Oct-12","29-Nov-12","M14","34.57"
135,"24-Oct-12","29-Nov-12","M45","32.91"
135,"24-Oct-12","29-Nov-12","M38","3.97"
,,,,
136,"24-Oct-12","10-Dec-12","M8","2.01"
136,"24-Oct-12","10-Dec-12","M27","1.66"
136,"24-Oct-12","10-Dec-12","M41","3.4"
136,"24-Oct-12","10-Dec-12","M38","1.2"
136,"24-Oct-12","10-Dec-12","M5","2.2"
136,"24-Oct-12","10-Dec-12","M41","7.3"
,,,,
137,"24-Oct-12","27-Nov-12","M10","20.16"
137,"24-Oct-12","27-Nov-12","M21","39.3"
,,,,
138,"24-Oct-12","16-Nov-12","M9","10.1"
138,"24-Oct-12","16-Nov-12","M41","34.49"
138,"24-Oct-12","16-Nov-12","M18","5.66"
,,,,
139,"25-Oct-12","13-Feb-13","M12","45.77"
139,"25-Oct-12","13-Feb-13","M35","7.32"
139,"25-Oct-12","13-Feb-13","M30","2.14"
,,,,
140,"25-Oct-12","18-Dec-12","M8","8.35"
140,"25-Oct-12","18-Dec-12","M35","6.66"
140,"25-Oct-12","18-Dec-12","M41","6.17"
140,"25-Oct-12","18-Dec-12","M38","5.35"
140,"25-Oct-12","18-Dec-12","M6","8.88"
140,"25-Oct-12","18-Dec-12","M47","42.69"
,,,,
141,"25-Oct-12","19-Dec-12","M9","8.33"
141,"25-Oct-12","19-Dec-12","M35","16.62"
,,,,
142,"25-Oct-12","21-Jan-13","M13","70.76"
142,"25-Oct-12","21-Jan-13","M45","29.79"
142,"25-Oct-12","21-Jan-13","M17","62.73"
,,,,
143,"25-Oct-12","01-Feb-13","M35","28.01"
143,"25-Oct-12","01-Feb-13","M23","4.66"
143,"25-Oct-12","01-Feb-13","M34","55.58"
,,,,
144,"25-Oct-12","08-Feb-13","M13","2.47"
144,"25-Oct-12","08-Feb-13","M45","3.32"
144,"25-Oct-12","08-Feb-13","M38","9.8"
144,"25-Oct-12","08-Feb-13","M17","2.69"
,,,,
145,"25-Oct-12","28-Feb-13","M12","64.49"
145,"25-Oct-12","28-Feb-13","M41","17.68"
145,"25-Oct-12","28-Feb-13","M30","8.35"
,,,,
146,"25-Oct-12","28-Jan-13","M9","21.58"
146,"25-Oct-12","28-Jan-13","M45","5.12"
146,"25-Oct-12","28-Jan-13","M38","0.86"
146,"25-Oct-12","28-Jan-13","M17","9.28"
,,,,
147,"25-Oct-12","11-Feb-13","M9","0.73"
147,"25-Oct-12","11-Feb-13","M35","9.33"
147,"25-Oct-12","11-Feb-13","M45","8.17"
147,"25-Oct-12","11-Feb-13","M38","4.81"
,,,,
148,"26-Oct-12","02-Nov-12","M8","5.99"
148,"26-Oct-12","02-Nov-12","M27","5.99"
,,,,
149,"26-Oct-12","02-Nov-12","M12","1.36"
149,"26-Oct-12","02-Nov-12","M46","12.42"
,,,,
150,"26-Oct-12","08-Nov-12","M11",45
150,"26-Oct-12","08-Nov-12","M22","4.69"
,,,,
151,"26-Oct-12","13-Nov-12","M24","9.01"
151,"26-Oct-12","13-Nov-12","M27","1.28"
,,,,
152,"26-Oct-12","21-Feb-13","M8","9.98"
152,"26-Oct-12","21-Feb-13","M36","2.33"
152,"26-Oct-12","21-Feb-13","M22","3.84"
152,"26-Oct-12","21-Feb-13","M5","6.54"
,,,,
153,"26-Oct-12","04-Dec-12","M32","15.15"
153,"26-Oct-12","04-Dec-12","M41","7.77"
153,"26-Oct-12","04-Dec-12","M38","1.8"
153,"26-Oct-12","04-Dec-12","M17","7.67"
153,"26-Oct-12","04-Dec-12","M47","9.42"
,,,,
154,"26-Oct-12","21-Nov-12","M32","10.22"
154,"26-Oct-12","21-Nov-12","M41","9.7"
154,"26-Oct-12","21-Nov-12","M38","5.01"
154,"26-Oct-12","21-Nov-12","M17","1.83"
154,"26-Oct-12","21-Nov-12","M47","28.07"
,,,,
155,"26-Oct-12","04-Dec-12","M14","39.64"
155,"26-Oct-12","04-Dec-12","M45","38.36"
155,"26-Oct-12","04-Dec-12","M35","13.99"
155,"26-Oct-12","04-Dec-12","M17","49.88"
155,"26-Oct-12","04-Dec-12","M47","8.1"
,,,,
156,"26-Oct-12","10-Dec-12","M14","0.19"
156,"26-Oct-12","10-Dec-12","M45","17.16"
156,"26-Oct-12","10-Dec-12","M35","14.1"
156,"26-Oct-12","10-Dec-12","M17","8.17"
156,"26-Oct-12","10-Dec-12","M47","26.13"
,,,,
157,"26-Oct-12","15-Jan-13","M12","16.77"
157,"26-Oct-12","15-Jan-13","M35","4.26"
157,"26-Oct-12","15-Jan-13","M20","8.75"
,,,,
158,"30-Oct-12","07-Nov-12","M4","1.94"
158,"30-Oct-12","07-Nov-12","M20","3.88"
158,"30-Oct-12","07-Nov-12","M4","1.53"
,,,,
159,"30-Oct-12","28-Dec-12","M9","5.28"
159,"30-Oct-12","28-Dec-12","M45","12.39"
159,"30-Oct-12","28-Dec-12","M40","0.39"
159,"30-Oct-12","28-Dec-12","M17","8.23"
159,"30-Oct-12","28-Dec-12","M4","5.38"
,,,,
160,"30-Oct-12","30-Nov-12","M9","3.24"
160,"30-Oct-12","30-Nov-12","M41","13.83"
160,"30-Oct-12","30-Nov-12","M38","1.14"
160,"30-Oct-12","30-Nov-12","M38","0.7"
160,"30-Oct-12","30-Nov-12","M8","3.42"
160,"30-Oct-12","30-Nov-12","M3","0.94"
,,,,
161,"31-Oct-12","15-Feb-13","M13","4.56"
161,"31-Oct-12","15-Feb-13","M45","0.59"
161,"31-Oct-12","15-Feb-13","M38","0.27"
161,"31-Oct-12","15-Feb-13","M17","3.3"
161,"31-Oct-12","15-Feb-13","M4","1.98"
,,,,
162,"31-Oct-12","14-Jan-13","M14","106.05"
162,"31-Oct-12","14-Jan-13","M45","25.14"
162,"31-Oct-12","14-Jan-13","M5","33.31"
,,,,
163,"31-Oct-12","18-Mar-13","M9","4.26"
163,"31-Oct-12","18-Mar-13","M41","9.35"
163,"31-Oct-12","18-Mar-13","M38","2.13"
163,"31-Oct-12","18-Mar-13","M37","7.56"
163,"31-Oct-12","18-Mar-13","M38","2.65"
163,"31-Oct-12","18-Mar-13","M8","1.37"
163,"31-Oct-12","18-Mar-13","M3","2.62"
,,,,
164,"31-Oct-12","20-May-13","M35","35.19"
164,"31-Oct-12","20-May-13","M23","11.54"
164,"31-Oct-12","20-May-13","M34","87.64"
,,,,
165,"31-Oct-12","08-Feb-13","M8","27.07"
165,"31-Oct-12","08-Feb-13","M5","12.41"
165,"31-Oct-12","08-Feb-13","M41","32.23"
165,"31-Oct-12","08-Feb-13","M38","8.21"
165,"31-Oct-12","08-Feb-13","M30","11.22"
165,"31-Oct-12","08-Feb-13","M6","68.23"
,,,,
166,"31-Oct-12","23-Jan-13","M46","0.04"
166,"31-Oct-12","23-Jan-13","M6","19.4"
166,"31-Oct-12","23-Jan-13","M21","31.88"
,,,,
167,"31-Oct-12","24-Jan-13","M12","60.21"
167,"31-Oct-12","24-Jan-13","M41","11.07"
167,"31-Oct-12","24-Jan-13","M30","10.53"
,,,,
168,"31-Oct-12","02-Apr-13","M35","67.59"
168,"31-Oct-12","02-Apr-13","M23","45.97"
168,"31-Oct-12","02-Apr-13","M34","8.77"
,,,,
169,"31-Oct-12","22-Feb-13","M41","35.33"
169,"31-Oct-12","22-Feb-13","M30","1.37"
169,"31-Oct-12","22-Feb-13","M6","28.7"
,,,,
170,"31-Oct-12","31-Jan-13","M46","5.94"
170,"31-Oct-12","31-Jan-13","M6","7.84"
170,"31-Oct-12","31-Jan-13","M21","3.86"
,,,,
171,"31-Oct-12","07-Nov-12","M15","27.92"
171,"31-Oct-12","07-Nov-12","M27","0.98"
,,,,
172,"31-Oct-12","17-Dec-12","M8","2.24"
172,"31-Oct-12","17-Dec-12","M5","0.38"
172,"31-Oct-12","17-Dec-12","M27","8.64"
,,,,
173,"31-Oct-12","28-Jun-13","M12","8.01"
173,"31-Oct-12","28-Jun-13","M33","0.79"
173,"31-Oct-12","28-Jun-13","M5","11.69"
173,"31-Oct-12","28-Jun-13","M8","10.03"
,,,,
174,"31-Oct-12","12-Nov-12","M12","18.84"
174,"31-Oct-12","12-Nov-12","M24","5.33"
,,,,
175,"31-Oct-12","15-Jan-13","M23","99.3"
175,"31-Oct-12","15-Jan-13","M46","12.62"
175,"31-Oct-12","15-Jan-13","M15","39.25"
,,,,
176,"31-Oct-12","10-Jan-13","M2","9.61"
176,"31-Oct-12","10-Jan-13","M35","53.77"
176,"31-Oct-12","10-Jan-13","M9","53.79"
176,"31-Oct-12","10-Jan-13","M47","37.45"
,,,,
177,"31-Oct-12","17-Dec-12","M15","33.15"
177,"31-Oct-12","17-Dec-12","M23","2.01"
177,"31-Oct-12","17-Dec-12","M46","11.04"
177,"31-Oct-12","17-Dec-12","M15","5.06"
,,,,
178,"31-Oct-12","27-Dec-12","M2","46.67"
178,"31-Oct-12","27-Dec-12","M35","41.68"
178,"31-Oct-12","27-Dec-12","M18","1.95"
178,"31-Oct-12","27-Dec-12","M47","10.58"
,,,,
179,"31-Oct-12","04-Dec-12","M8","7.7"
179,"31-Oct-12","04-Dec-12","M27","1.74"
179,"31-Oct-12","04-Dec-12","M34","3.48"
,,,,
180,"31-Oct-12","21-Dec-12","M13","37.26"
180,"31-Oct-12","21-Dec-12","M41","0.12"
180,"31-Oct-12","21-Dec-12","M17","0.19"
,,,,
181,"31-Oct-12","31-Dec-12","M46","14.33"
181,"31-Oct-12","31-Dec-12","M15","31.53"
,,,,
182,"31-Oct-12","24-Dec-12","M2","17.72"
182,"31-Oct-12","24-Dec-12","M35","13.29"
182,"31-Oct-12","24-Dec-12","M18","15.47"
182,"31-Oct-12","24-Dec-12","M47","11.66"
,,,,
183,"31-Oct-12","05-Feb-13","M46","8.62"
183,"31-Oct-12","05-Feb-13","M35","5.74"
183,"31-Oct-12","05-Feb-13","M38","6.78"
183,"31-Oct-12","05-Feb-13","M3","2.12"
183,"31-Oct-12","05-Feb-13","M5","55.48"
183,"31-Oct-12","05-Feb-13","M15","10.21"
183,"31-Oct-12","05-Feb-13","M47","6.34"
,,,,
184,"31-Oct-12","21-Jan-13","M46","12.65"
184,"31-Oct-12","21-Jan-13","M38","0.38"
184,"31-Oct-12","21-Jan-13","M18","0.82"
184,"31-Oct-12","21-Jan-13","M47","11.18"
,,,,
185,"01-Nov-12","15-Jan-13","M8","9.6"
185,"01-Nov-12","15-Jan-13","M3","0.38"
185,"01-Nov-12","15-Jan-13","M8","0.35"
,,,,
186,"01-Nov-12","08-Jan-13","M8","51.41"
186,"01-Nov-12","08-Jan-13","M34","13.95"
186,"01-Nov-12","08-Jan-13","M38","1.37"
186,"01-Nov-12","08-Jan-13","M3","0.79"
,,,,
187,"01-Nov-12","25-Jan-13","M11","22.47"
187,"01-Nov-12","25-Jan-13","M41","55.97"
187,"01-Nov-12","25-Jan-13","M38","2.18"
187,"01-Nov-12","25-Jan-13","M3","2.74"
,,,,
188,"01-Nov-12","20-Dec-12","M9","24.73"
188,"01-Nov-12","20-Dec-12","M41","8.75"
188,"01-Nov-12","20-Dec-12","M36","2.51"
188,"01-Nov-12","20-Dec-12","M38","1.27"
188,"01-Nov-12","20-Dec-12","M25","7.54"
188,"01-Nov-12","20-Dec-12","M3","0.76"
188,"01-Nov-12","20-Dec-12","M18","0.87"
,,,,
189,"01-Nov-12","30-Nov-12","M9","9.77"
189,"01-Nov-12","30-Nov-12","M41","29.83"
189,"01-Nov-12","30-Nov-12","M38","1.38"
189,"01-Nov-12","30-Nov-12","M3","0.8"
,,,,
190,"01-Nov-12","15-Jan-13","M8","7.12"
190,"01-Nov-12","15-Jan-13","M25","2.69"
190,"01-Nov-12","15-Jan-13","M41","0.21"
190,"01-Nov-12","15-Jan-13","M38","0.3"
190,"01-Nov-12","15-Jan-13","M3","1.64"
190,"01-Nov-12","15-Jan-13","M8","4.91"
,,,,
191,"01-Nov-12","23-Nov-12","M24","1.2"
191,"01-Nov-12","23-Nov-12","M10","14.22"
,,,,
192,"01-Nov-12","17-Dec-12","M9","12.05"
192,"01-Nov-12","17-Dec-12","M35","0.1"
192,"01-Nov-12","17-Dec-12","M21","90.73"
,,,,
193,"01-Nov-12","01-Feb-13","M9","41.01"
193,"01-Nov-12","01-Feb-13","M35","16.77"
193,"01-Nov-12","01-Feb-13","M45","44.72"
193,"01-Nov-12","01-Feb-13","M40","6.37"
,,,,
194,"01-Nov-12","07-Feb-13","M8","30.1"
194,"01-Nov-12","07-Feb-13","M5","4.79"
194,"01-Nov-12","07-Feb-13","M46","3.51"
194,"01-Nov-12","07-Feb-13","M22","7.55"
194,"01-Nov-12","07-Feb-13","M6","7.19"
,,,,
195,"01-Nov-12","17-Jan-13","M8","4.89"
195,"01-Nov-12","17-Jan-13","M36","6.61"
195,"01-Nov-12","17-Jan-13","M38","2.16"
195,"01-Nov-12","17-Jan-13","M32","6.24"
