"Job","Release","Due","Machine","Processing Time (Hours)"
195,"01-Nov-12","17-Jan-13","M25","2.97"
195,"01-Nov-12","17-Jan-13","M3","2.91"
195,"01-Nov-12","17-Jan-13","M17","0.5"
,,,,
196,"01-Nov-12","08-Jan-13","M11","84.35"
196,"01-Nov-12","08-Jan-13","M22","33.27"
196,"01-Nov-12","08-Jan-13","M6","38.66"
,,,,
197,"01-Nov-12","18-Dec-12","M11","1.1"
197,"01-Nov-12","18-Dec-12","M27","0.68"
197,"01-Nov-12","18-Dec-12","M36","29.6"
197,"01-Nov-12","18-Dec-12","M41","13.29"
197,"01-Nov-12","18-Dec-12","M30","4.42"
197,"01-Nov-12","18-Dec-12","M5","1.97"
,,,,
198,"01-Nov-12","29-Jan-13","M46","12.26"
198,"01-Nov-12","29-Jan-13","M15","41.4"
,,,,
199,"05-Nov-12","14-Nov-12","M30","6.39"
199,"05-Nov-12","14-Nov-12","M27","18.51"
199,"05-Nov-12","14-Nov-12","M45","19.21"
,,,,
200,"05-Nov-12","10-Dec-12","M9","10.28"
200,"05-Nov-12","10-Dec-12","M35","8.92"
200,"05-Nov-12","10-Dec-12","M23","26.06"
200,"05-Nov-12","10-Dec-12","M45","73.21"
200,"05-Nov-12","10-Dec-12","M17","3.85"
,,,,
201,"05-Nov-12","14-Jan-13","M14","2.41"
201,"05-Nov-12","14-Jan-13","M41","5.58"
201,"05-Nov-12","14-Jan-13","M30","1.61"
201,"05-Nov-12","14-Jan-13","M6","14.26"
,,,,
202,"05-Nov-12","10-Jan-13","M9","8.14"
202,"05-Nov-12","10-Jan-13","M35","1.59"
202,"05-Nov-12","10-Jan-13","M45","9.6"
202,"05-Nov-12","10-Jan-13","M40","1.77"
,,,,
203,"05-Nov-12","20-Mar-13","M9","11.29"
203,"05-Nov-12","20-Mar-13","M45","6.53"
203,"05-Nov-12","20-Mar-13","M40","0.49"
203,"05-Nov-12","20-Mar-13","M17","5.31"
203,"05-Nov-12","20-Mar-13","M4","6.56"
,,,,
204,"05-Nov-12","04-Apr-13","M9","10.82"
204,"05-Nov-12","04-Apr-13","M35","1.6"
204,"05-Nov-12","04-Apr-13","M45","12.12"
204,"05-Nov-12","04-Apr-13","M40","0.7"
,,,,
205,"05-Nov-12","04-Mar-13","M13","4.53"
205,"05-Nov-12","04-Mar-13","M35","1.1"
205,"05-Nov-12","04-Mar-13","M45","13.63"
205,"05-Nov-12","04-Mar-13","M38","2.08"
205,"05-Nov-12","04-Mar-13","M40","1.1"
,,,,
206,"05-Nov-12","01-Feb-13","M9","3.75"
206,"05-Nov-12","01-Feb-13","M35","2.03"
206,"05-Nov-12","01-Feb-13","M45","4.87"
206,"05-Nov-12","01-Feb-13","M34","0.87"
206,"05-Nov-12","01-Feb-13","M40","1.34"
206,"05-Nov-12","01-Feb-13","M37","1.98"
206,"05-Nov-12","01-Feb-13","M38","2.6"
,,,,
207,"05-Nov-12","04-Mar-13","M8","2.75"
207,"05-Nov-12","04-Mar-13","M5","6.29"
207,"05-Nov-12","04-Mar-13","M46","3.93"
207,"05-Nov-12","04-Mar-13","M22","10.53"
207,"05-Nov-12","04-Mar-13","M40","1.73"
207,"05-Nov-12","04-Mar-13","M6","12.78"
,,,,
208,"05-Nov-12","12-Feb-13","M9","5.54"
208,"05-Nov-12","12-Feb-13","M35","3.57"
208,"05-Nov-12","12-Feb-13","M45","10.18"
208,"05-Nov-12","12-Feb-13","M38","0.31"
,,,,
209,"05-Nov-12","31-Dec-12","M12","6.13"
209,"05-Nov-12","31-Dec-12","M22","4.28"
209,"05-Nov-12","31-Dec-12","M15","0.42"
209,"05-Nov-12","31-Dec-12","M20","1.88"
209,"05-Nov-12","31-Dec-12","M41","14.32"
209,"05-Nov-12","31-Dec-12","M3","1.67"
,,,,
210,"05-Nov-12","29-Mar-13","M15","7.85"
210,"05-Nov-12","29-Mar-13","M18","10.21"
,,,,
211,"05-Nov-12","02-Jan-13","M9","34.04"
211,"05-Nov-12","02-Jan-13","M35","0.7"
211,"05-Nov-12","02-Jan-13","M23","13.89"
211,"05-Nov-12","02-Jan-13","M45","71.76"
211,"05-Nov-12","02-Jan-13","M17","14.14"
,,,,
212,"05-Nov-12","30-Nov-12","M8","18.39"
212,"05-Nov-12","30-Nov-12","M3","0.6"
212,"05-Nov-12","30-Nov-12","M25","10.82"
,,,,
213,"05-Nov-12","16-Jan-13","M11","82.81"
213,"05-Nov-12","16-Jan-13","M41","77.76"
213,"05-Nov-12","16-Jan-13","M38","12.92"
213,"05-Nov-12","16-Jan-13","M3","3.77"
213,"05-Nov-12","16-Jan-13","M11","10.81"
,,,,
214,"06-Nov-12","20-Dec-12","M14","43.54"
214,"06-Nov-12","20-Dec-12","M45","31.06"
214,"06-Nov-12","20-Dec-12","M5","15.03"
,,,,
215,"06-Nov-12","26-Dec-12","M10","79.77"
215,"06-Nov-12","26-Dec-12","M24","45.63"
215,"06-Nov-12","26-Dec-12","M36","53.08"
,,,,
216,"06-Nov-12","03-Jan-13","M8","4.97"
216,"06-Nov-12","03-Jan-13","M36","4.79"
216,"06-Nov-12","03-Jan-13","M38","4.7"
216,"06-Nov-12","03-Jan-13","M25","11.15"
216,"06-Nov-12","03-Jan-13","M3","0.17"
216,"06-Nov-12","03-Jan-13","M17","7.47"
,,,,
217,"07-Nov-12","30-Nov-12","M10","11.65"
217,"07-Nov-12","30-Nov-12","M24","9.43"
217,"07-Nov-12","30-Nov-12","M10","14.99"
,,,,
218,"07-Nov-12","17-Dec-12","M15","11.55"
218,"07-Nov-12","17-Dec-12","M3","4.73"
218,"07-Nov-12","17-Dec-12","M41","9.52"
218,"07-Nov-12","17-Dec-12","M38","2.33"
218,"07-Nov-12","17-Dec-12","M18","30.31"
218,"07-Nov-12","17-Dec-12","M35","0.67"
218,"07-Nov-12","17-Dec-12","M48","13.62"
,,,,
219,"07-Nov-12","21-Feb-13","M13","8.53"
219,"07-Nov-12","21-Feb-13","M45","3.64"
219,"07-Nov-12","21-Feb-13","M34","1.62"
219,"07-Nov-12","21-Feb-13","M40","1.66"
219,"07-Nov-12","21-Feb-13","M37","0.92"
219,"07-Nov-12","21-Feb-13","M38","1.61"
219,"07-Nov-12","21-Feb-13","M17","1.81"
219,"07-Nov-12","21-Feb-13","M4","2.76"
,,,,
220,"07-Nov-12","15-Feb-13","M13","2.09"
220,"07-Nov-12","15-Feb-13","M35","1.45"
220,"07-Nov-12","15-Feb-13","M45","8.25"
220,"07-Nov-12","15-Feb-13","M34","4.18"
220,"07-Nov-12","15-Feb-13","M40","1.28"
220,"07-Nov-12","15-Feb-13","M37","11.67"
220,"07-Nov-12","15-Feb-13","M38","1.08"
,,,,
221,"07-Nov-12","14-Aug-13","M13","4.8"
221,"07-Nov-12","14-Aug-13","M35","0.36"
221,"07-Nov-12","14-Aug-13","M45",6
221,"07-Nov-12","14-Aug-13","M38","1.14"
221,"07-Nov-12","14-Aug-13","M37","3.43"
221,"07-Nov-12","14-Aug-13","M38","0.07"
,,,,
222,"07-Nov-12","14-Jan-13","M13","12.41"
222,"07-Nov-12","14-Jan-13","M8","3.31"
222,"07-Nov-12","14-Jan-13","M35","3.25"
222,"07-Nov-12","14-Jan-13","M32","5.55"
222,"07-Nov-12","14-Jan-13","M27","5.45"
222,"07-Nov-12","14-Jan-13","M5","5.87"
222,"07-Nov-12","14-Jan-13","M8","0.76"
,,,,
223,"07-Nov-12","25-Dec-12","M15","1.49"
223,"07-Nov-12","25-Dec-12","M41","21.32"
223,"07-Nov-12","25-Dec-12","M38","4.67"
223,"07-Nov-12","25-Dec-12","M6","15.85"
,,,,
224,"07-Nov-12","06-Dec-12","M8","8.71"
224,"07-Nov-12","06-Dec-12","M32","5.8"
224,"07-Nov-12","06-Dec-12","M27","2.2"
224,"07-Nov-12","06-Dec-12","M3","1.03"
224,"07-Nov-12","06-Dec-12","M45","0.87"
,,,,
225,"07-Nov-12","22-Mar-13","M15","10.61"
225,"07-Nov-12","22-Mar-13","M21",12
,,,,
226,"07-Nov-12","10-Dec-12","M15","11.02"
226,"07-Nov-12","10-Dec-12","M3","1.28"
226,"07-Nov-12","10-Dec-12","M41","3.55"
226,"07-Nov-12","10-Dec-12","M38","2.81"
,,,,
227,"07-Nov-12","10-Dec-12","M12","37.89"
227,"07-Nov-12","10-Dec-12","M22","21.81"
227,"07-Nov-12","10-Dec-12","M45","22.8"
,,,,
228,"07-Nov-12","11-Jan-13","M46","25.52"
228,"07-Nov-12","11-Jan-13","M15","16.86"
,,,,
229,"07-Nov-12","21-Dec-12","M9","35.17"
229,"07-Nov-12","21-Dec-12","M35","9.48"
229,"07-Nov-12","21-Dec-12","M23","16.91"
229,"07-Nov-12","21-Dec-12","M45","33.12"
229,"07-Nov-12","21-Dec-12","M17","20.9"
,,,,
230,"07-Nov-12","25-Dec-12","M9","5.07"
230,"07-Nov-12","25-Dec-12","M35","16.6"
230,"07-Nov-12","25-Dec-12","M23","8.5"
230,"07-Nov-12","25-Dec-12","M45","7.36"
230,"07-Nov-12","25-Dec-12","M17","9.21"
,,,,
231,"08-Nov-12","21-Nov-12","M11","32.12"
231,"08-Nov-12","21-Nov-12","M22","7.96"
,,,,
232,"08-Nov-12","14-Jan-13","M12","3.43"
232,"08-Nov-12","14-Jan-13","M41","1.18"
232,"08-Nov-12","14-Jan-13","M30","17.77"
,,,,
233,"12-Nov-12","01-Jan-13","M8","0.73"
233,"12-Nov-12","01-Jan-13","M41","5.05"
233,"12-Nov-12","01-Jan-13","M27","3.81"
233,"12-Nov-12","01-Jan-13","M30","0.47"
233,"12-Nov-12","01-Jan-13","M5","2.22"
,,,,
234,"12-Nov-12","01-Jan-13","M14","6.92"
234,"12-Nov-12","01-Jan-13","M41","1.92"
234,"12-Nov-12","01-Jan-13","M5","14.9"
,,,,
235,"12-Nov-12","01-Feb-13","M13","0.91"
235,"12-Nov-12","01-Feb-13","M45","24.01"
235,"12-Nov-12","01-Feb-13","M38","0.63"
235,"12-Nov-12","01-Feb-13","M17","5.77"
,,,,
236,"12-Nov-12","17-Dec-12","M21","4.49"
236,"12-Nov-12","17-Dec-12","M29","9.8"
,,,,
237,"12-Nov-12","02-Jan-13","M14","86.27"
237,"12-Nov-12","02-Jan-13","M45","53.03"
237,"12-Nov-12","02-Jan-13","M35","2.68"
237,"12-Nov-12","02-Jan-13","M17","9.59"
237,"12-Nov-12","02-Jan-13","M47","59.73"
,,,,
238,"12-Nov-12","12-Feb-13","M15","8.71"
238,"12-Nov-12","12-Feb-13","M41","10.24"
238,"12-Nov-12","12-Feb-13","M38","11.98"
238,"12-Nov-12","12-Feb-13","M20","30.15"
,,,,
239,"13-Nov-12","03-Dec-12","M9","53.7"
239,"13-Nov-12","03-Dec-12","M35","6.31"
239,"13-Nov-12","03-Dec-12","M9","12.13"
,,,,
240,"13-Nov-12","10-Dec-12","M15","5.89"
240,"13-Nov-12","10-Dec-12","M20","6.2"
,,,,
241,"13-Nov-12","29-Nov-12","M15","54.04"
241,"13-Nov-12","29-Nov-12","M21","176.76"
,,,,
242,"13-Nov-12","02-Jan-13","M10","238.63"
242,"13-Nov-12","02-Jan-13","M24","99.41"
242,"13-Nov-12","02-Jan-13","M36","24.74"
,,,,
243,"13-Nov-12","23-Jan-13","M15","23.54"
243,"13-Nov-12","23-Jan-13","M35","4.64"
243,"13-Nov-12","23-Jan-13","M41","3.73"
243,"13-Nov-12","23-Jan-13","M38","5.8"
243,"13-Nov-12","23-Jan-13","M15","15.49"
243,"13-Nov-12","23-Jan-13","M6","1.71"
243,"13-Nov-12","23-Jan-13","M41","6.98"
,,,,
244,"13-Nov-12","28-Nov-12","M12","3.44"
244,"13-Nov-12","28-Nov-12","M34","5.24"
244,"13-Nov-12","28-Nov-12","M22","11.26"
,,,,
245,"13-Nov-12","30-Nov-12","M21","32.71"
245,"13-Nov-12","30-Nov-12","M22","9.94"
245,"13-Nov-12","30-Nov-12","M29","3.79"
,,,,
246,"12-Nov-12","14-Nov-12","M4","0.45"
246,"12-Nov-12","14-Nov-12","M20","1.53"
246,"12-Nov-12","14-Nov-12","M4","0.75"
,,,,
247,"14-Nov-12","07-Dec-12","M10","41.44"
247,"14-Nov-12","07-Dec-12","M24","0.19"
247,"14-Nov-12","07-Dec-12","M10","0.95"
,,,,
248,"14-Nov-12","14-Jan-13","M15","15.6"
248,"14-Nov-12","14-Jan-13","M32","1.69"
248,"14-Nov-12","14-Jan-13","M41","24.21"
248,"14-Nov-12","14-Jan-13","M38","0.07"
248,"14-Nov-12","14-Jan-13","M38","3.84"
248,"14-Nov-12","14-Jan-13","M18","12.39"
248,"14-Nov-12","14-Jan-13","M3","6.35"
,,,,
249,"14-Nov-12","14-Jan-13","M15","11.54"
249,"14-Nov-12","14-Jan-13","M32","21.22"
249,"14-Nov-12","14-Jan-13","M41","12.38"
249,"14-Nov-12","14-Jan-13","M38","7.5"
249,"14-Nov-12","14-Jan-13","M38","4.16"
249,"14-Nov-12","14-Jan-13","M18","2.69"
249,"14-Nov-12","14-Jan-13","M3","4.8"
,,,,
250,"14-Nov-12","21-Jan-13","M9","6.73"
250,"14-Nov-12","21-Jan-13","M35","8.63"
250,"14-Nov-12","21-Jan-13","M45","15.01"
250,"14-Nov-12","21-Jan-13","M40","0.83"
,,,,
251,"14-Nov-12","10-Jan-13","M9","10.31"
251,"14-Nov-12","10-Jan-13","M35","12.3"
251,"14-Nov-12","10-Jan-13","M9","6.8"
,,,,
252,"14-Nov-12","31-Dec-12","M11","1.63"
252,"14-Nov-12","31-Dec-12","M27","0.8"
252,"14-Nov-12","31-Dec-12","M36","25.64"
252,"14-Nov-12","31-Dec-12","M41","14.71"
252,"14-Nov-12","31-Dec-12","M30","10.72"
252,"14-Nov-12","31-Dec-12","M5","13.08"
,,,,
253,"14-Nov-12","11-Jan-13","M8","4.36"
253,"14-Nov-12","11-Jan-13","M46","17.45"
253,"14-Nov-12","11-Jan-13","M22","13.58"
253,"14-Nov-12","11-Jan-13","M5","21.77"
,,,,
254,"14-Nov-12","10-Dec-12","M8","0.46"
254,"14-Nov-12","10-Dec-12","M22","19.67"
,,,,
255,"14-Nov-12","12-Dec-12","M12","11.08"
255,"14-Nov-12","12-Dec-12","M35","2.58"
255,"14-Nov-12","12-Dec-12","M34","11.96"
,,,,
256,"14-Nov-12","10-Jan-13","M15",20
256,"14-Nov-12","10-Jan-13","M24","90.45"
256,"14-Nov-12","10-Jan-13","M22","8.3"
256,"14-Nov-12","10-Jan-13","M6","21.02"
256,"14-Nov-12","10-Jan-13","M46","16.47"
256,"14-Nov-12","10-Jan-13","M3","4.25"
,,,,
257,"14-Nov-12","10-Jan-13","M15","16.67"
257,"14-Nov-12","10-Jan-13","M5","16.79"
257,"14-Nov-12","10-Jan-13","M36","49.93"
257,"14-Nov-12","10-Jan-13","M41","5.72"
257,"14-Nov-12","10-Jan-13","M22","3.03"
257,"14-Nov-12","10-Jan-13","M5","5.08"
,,,,
258,"14-Nov-12","01-Feb-13","M14","4.97"
258,"14-Nov-12","01-Feb-13","M45","0.39"
,,,,
259,"14-Nov-12","09-Jan-13","M8","11.89"
259,"14-Nov-12","09-Jan-13","M35","2.54"
259,"14-Nov-12","09-Jan-13","M19","0.72"
259,"14-Nov-12","09-Jan-13","M34","5.66"
259,"14-Nov-12","09-Jan-13","M38","0.47"
,,,,
260,"14-Nov-12","10-Jan-13","M10",53
260,"14-Nov-12","10-Jan-13","M41","8.5"
260,"14-Nov-12","10-Jan-13","M22","17.17"
260,"14-Nov-12","10-Jan-13","M21","0.21"
260,"14-Nov-12","10-Jan-13","M32","11.86"
,,,,
261,"14-Nov-12","11-Jan-13","M9","46.52"
261,"14-Nov-12","11-Jan-13","M41","3.56"
261,"14-Nov-12","11-Jan-13","M38","2.87"
261,"14-Nov-12","11-Jan-13","M40","9.32"
261,"14-Nov-12","11-Jan-13","M18","12.78"
,,,,
262,"14-Nov-12","27-Dec-12","M8","7.56"
262,"14-Nov-12","27-Dec-12","M19","6.48"
,,,,
263,"14-Nov-12","08-Feb-13","M12","11.35"
263,"14-Nov-12","08-Feb-13","M22","5.24"
263,"14-Nov-12","08-Feb-13","M45","15.72"
,,,,
264,"14-Nov-12","24-Dec-12","M13","16.21"
264,"14-Nov-12","24-Dec-12","M45","10.94"
264,"14-Nov-12","24-Dec-12","M35","1.21"
264,"14-Nov-12","24-Dec-12","M3","0.21"
264,"14-Nov-12","24-Dec-12","M17","22.04"
264,"14-Nov-12","24-Dec-12","M47","16.52"
,,,,
265,"14-Nov-12","05-Feb-13","M23","74.88"
265,"14-Nov-12","05-Feb-13","M46","37.39"
265,"14-Nov-12","05-Feb-13","M15","43.75"
,,,,
266,"14-Nov-12","21-Jan-13","M32","0.85"
266,"14-Nov-12","21-Jan-13","M41","15.68"
266,"14-Nov-12","21-Jan-13","M40","1.39"
266,"14-Nov-12","21-Jan-13","M18","4.44"
,,,,
267,"14-Nov-12","22-Jan-13","M15","12.62"
267,"14-Nov-12","22-Jan-13","M5","8.9"
267,"14-Nov-12","22-Jan-13","M24","5.31"
267,"14-Nov-12","22-Jan-13","M22","21.18"
267,"14-Nov-12","22-Jan-13","M41","25.54"
267,"14-Nov-12","22-Jan-13","M38","6.82"
267,"14-Nov-12","22-Jan-13","M30","6.67"
267,"14-Nov-12","22-Jan-13","M12","30.54"
267,"14-Nov-12","22-Jan-13","M6","16.18"
,,,,
268,"14-Nov-12","12-Feb-13","M35","3.02"
268,"14-Nov-12","12-Feb-13","M46","8.35"
268,"14-Nov-12","12-Feb-13","M38","1.75"
268,"14-Nov-12","12-Feb-13","M18","0.69"
268,"14-Nov-12","12-Feb-13","M47","13.56"
,,,,
269,"14-Nov-12","25-Jan-13","M8","21.62"
269,"14-Nov-12","25-Jan-13","M8","0.95"
269,"14-Nov-12","25-Jan-13","M6","3.89"
,,,,
270,"15-Nov-12","16-Apr-13","M9","4.17"
270,"15-Nov-12","16-Apr-13","M45","13.76"
270,"15-Nov-12","16-Apr-13","M40","1.79"
270,"15-Nov-12","16-Apr-13","M17","10.11"
,,,,
271,"15-Nov-12","28-Nov-12","M11","46.54"
271,"15-Nov-12","28-Nov-12","M35","3.56"
,,,,
272,"20-Nov-12","17-Jan-13","M13","11.13"
272,"20-Nov-12","17-Jan-13","M35","1.95"
272,"20-Nov-12","17-Jan-13","M45","3.79"
272,"20-Nov-12","17-Jan-13","M38","4.32"
272,"20-Nov-12","17-Jan-13","M38","2.79"
,,,,
273,"20-Nov-12","26-Dec-12","M11","12.17"
273,"20-Nov-12","26-Dec-12","M39","6.95"
273,"20-Nov-12","26-Dec-12","M41","8.86"
273,"20-Nov-12","26-Dec-12","M38","2.34"
273,"20-Nov-12","26-Dec-12","M15","8.86"
273,"20-Nov-12","26-Dec-12","M30","3.11"
273,"20-Nov-12","26-Dec-12","M15","7.22"
273,"20-Nov-12","26-Dec-12","M41","3.02"
,,,,
274,"20-Nov-12","04-Feb-13","M14","40.78"
274,"20-Nov-12","04-Feb-13","M22","29.52"
274,"20-Nov-12","04-Feb-13","M45","15.23"
274,"20-Nov-12","04-Feb-13","M5","10.04"
,,,,
275,"20-Nov-12","14-Jan-13","M8","1.66"
275,"20-Nov-12","14-Jan-13","M23","2.5"
275,"20-Nov-12","14-Jan-13","M46","14.87"
275,"20-Nov-12","14-Jan-13","M30","7.13"
275,"20-Nov-12","14-Jan-13","M5","5.97"
,,,,
276,"20-Nov-12","07-Dec-12","M30","11.17"
276,"20-Nov-12","07-Dec-12","M41","32.46"
,,,,
277,"20-Nov-12","07-Feb-13","M8","9.66"
277,"20-Nov-12","07-Feb-13","M36","0.06"
277,"20-Nov-12","07-Feb-13","M41","1.96"
277,"20-Nov-12","07-Feb-13","M38","2.21"
277,"20-Nov-12","07-Feb-13","M17","2.99"
277,"20-Nov-12","07-Feb-13","M7","3.4"
277,"20-Nov-12","07-Feb-13","M3","1.41"
277,"20-Nov-12","07-Feb-13","M47","9.17"
,,,,
278,"22-Nov-12","04-Dec-12","M9","31.85"
278,"22-Nov-12","04-Dec-12","M35","4.5"
278,"22-Nov-12","04-Dec-12","M12","4.96"
278,"22-Nov-12","04-Dec-12","M36","21.91"
,,,,
279,"22-Nov-12","02-Jan-13","M14","12.75"
279,"22-Nov-12","02-Jan-13","M35","12.28"
,,,,
280,"22-Nov-12","14-Jan-13","M14","14.05"
280,"22-Nov-12","14-Jan-13","M41","5.87"
280,"22-Nov-12","14-Jan-13","M5","7.16"
280,"22-Nov-12","14-Jan-13","M27","7.42"
,,,,
281,"22-Nov-12","08-Mar-13","M9","20.72"
281,"22-Nov-12","08-Mar-13","M41","14.67"
281,"22-Nov-12","08-Mar-13","M38","2.36"
281,"22-Nov-12","08-Mar-13","M38","2.09"
281,"22-Nov-12","08-Mar-13","M8","9.19"
281,"22-Nov-12","08-Mar-13","M3","4.15"
,,,,
282,"22-Nov-12","06-Feb-13","M15","2.96"
282,"22-Nov-12","06-Feb-13","M22","5.15"
282,"22-Nov-12","06-Feb-13","M30","2.64"
282,"22-Nov-12","06-Feb-13","M41","17.9"
282,"22-Nov-12","06-Feb-13","M27","0.1"
282,"22-Nov-12","06-Feb-13","M37","7.05"
282,"22-Nov-12","06-Feb-13","M5","10.21"
,,,,
283,"22-Nov-12","01-Jan-13","M13","2.14"
283,"22-Nov-12","01-Jan-13","M8","5.79"
283,"22-Nov-12","01-Jan-13","M27","7.07"
,,,,
284,"22-Nov-12","07-Jan-13","M30","0.77"
284,"22-Nov-12","07-Jan-13","M4","1.53"
,,,,
285,"22-Nov-12","16-Apr-13","M8","22.06"
285,"22-Nov-12","16-Apr-13","M41","18.02"
285,"22-Nov-12","16-Apr-13","M36","28.05"
285,"22-Nov-12","16-Apr-13","M34","1.61"
285,"22-Nov-12","16-Apr-13","M27","3.06"
285,"22-Nov-12","16-Apr-13","M38","0.41"
285,"22-Nov-12","16-Apr-13","M17","5.23"
285,"22-Nov-12","16-Apr-13","M30","1.95"
