"Job","Release","Due","Machine","Processing Time (Hours)"
382,"11-Dec-12","24-Jan-13","M48","9.85"
,,,,
383,"11-Dec-12","21-Feb-13","M15","21.01"
383,"11-Dec-12","21-Feb-13","M22","4.7"
383,"11-Dec-12","21-Feb-13","M34","8.28"
383,"11-Dec-12","21-Feb-13","M4","0.85"
,,,,
384,"11-Dec-12","05-Mar-13","M35","0.45"
384,"11-Dec-12","05-Mar-13","M46","15.54"
384,"11-Dec-12","05-Mar-13","M38","2.99"
384,"11-Dec-12","05-Mar-13","M18","22.84"
384,"11-Dec-12","05-Mar-13","M48","17.23"
,,,,
385,"13-Dec-12","25-Jan-13","M8","6.5"
385,"13-Dec-12","25-Jan-13","M41","9.01"
385,"13-Dec-12","25-Jan-13","M38","1.89"
385,"13-Dec-12","25-Jan-13","M3","0.33"
385,"13-Dec-12","25-Jan-13","M22","2.03"
385,"13-Dec-12","25-Jan-13","M38","0.51"
385,"13-Dec-12","25-Jan-13","M6","7.56"
385,"13-Dec-12","25-Jan-13","M47","3.28"
385,"13-Dec-12","25-Jan-13","M3","57.61"
,,,,
386,"17-Dec-12","27-Dec-12","M10","15.4"
,,,,
387,"17-Dec-12","01-Jan-13","M45","9.85"
387,"17-Dec-12","01-Jan-13","M38","1.72"
387,"17-Dec-12","01-Jan-13","M17","9.35"
387,"17-Dec-12","01-Jan-13","M49","18.27"
,,,,
388,"17-Dec-12","13-Mar-13","M46","7.16"
388,"17-Dec-12","13-Mar-13","M5","3.96"
388,"17-Dec-12","13-Mar-13","M30","5.28"
388,"17-Dec-12","13-Mar-13","M6","7.35"
,,,,
389,"17-Dec-12","14-Feb-13","M15","30.07"
389,"17-Dec-12","14-Feb-13","M34",56
389,"17-Dec-12","14-Feb-13","M38","3.45"
,,,,
390,"17-Dec-12","13-Mar-13","M13","5.31"
390,"17-Dec-12","13-Mar-13","M32","48.78"
390,"17-Dec-12","13-Mar-13","M45","0.55"
390,"17-Dec-12","13-Mar-13","M3","15.33"
,,,,
391,"18-Dec-12","31-Jan-13","M9","41.56"
391,"18-Dec-12","31-Jan-13","M35","7.47"
391,"18-Dec-12","31-Jan-13","M9","0.64"
,,,,
392,"18-Dec-12","17-Jan-13","M11","5.26"
392,"18-Dec-12","17-Jan-13","M41","5.48"
392,"18-Dec-12","17-Jan-13","M38","2.48"
392,"18-Dec-12","17-Jan-13","M3","0.58"
392,"18-Dec-12","17-Jan-13","M20","5.97"
392,"18-Dec-12","17-Jan-13","M47","8.07"
392,"18-Dec-12","17-Jan-13","M3","16.97"
,,,,
393,"18-Dec-12","19-Mar-13","M10","4.75"
393,"18-Dec-12","19-Mar-13","M27","4.5"
393,"18-Dec-12","19-Mar-13","M41","4.13"
393,"18-Dec-12","19-Mar-13","M38","3.94"
393,"18-Dec-12","19-Mar-13","M15","3.71"
,,,,
394,"18-Dec-12","23-Jul-13","M8","14.46"
394,"18-Dec-12","23-Jul-13","M35","2.38"
394,"18-Dec-12","23-Jul-13","M23","7.55"
394,"18-Dec-12","23-Jul-13","M45","2.01"
394,"18-Dec-12","23-Jul-13","M36","14.5"
394,"18-Dec-12","23-Jul-13","M34","2.93"
394,"18-Dec-12","23-Jul-13","M37","15.83"
394,"18-Dec-12","23-Jul-13","M40","0.97"
,,,,
395,"18-Dec-12","20-May-13","M12","12.46"
395,"18-Dec-12","20-May-13","M22","2.19"
395,"18-Dec-12","20-May-13","M41","6.46"
395,"18-Dec-12","20-May-13","M30","1.82"
,,,,
396,"18-Dec-12","13-May-13","M12","5.32"
396,"18-Dec-12","13-May-13","M22","0.12"
396,"18-Dec-12","13-May-13","M41","21.28"
396,"18-Dec-12","13-May-13","M30","4.58"
,,,,
397,"18-Dec-12","09-Jan-13","M8","11.91"
397,"18-Dec-12","09-Jan-13","M22","20.91"
,,,,
398,"18-Dec-12","03-Apr-13","M15","4.48"
398,"18-Dec-12","03-Apr-13","M35","6.83"
398,"18-Dec-12","03-Apr-13","M41","12.39"
398,"18-Dec-12","03-Apr-13","M38","0.74"
398,"18-Dec-12","03-Apr-13","M15","12.56"
398,"18-Dec-12","03-Apr-13","M6","9.16"
398,"18-Dec-12","03-Apr-13","M41","9.11"
,,,,
399,"18-Dec-12","26-Feb-13","M15","10.62"
399,"18-Dec-12","26-Feb-13","M5","1.64"
399,"18-Dec-12","26-Feb-13","M36","42.73"
399,"18-Dec-12","26-Feb-13","M41","2.79"
399,"18-Dec-12","26-Feb-13","M25","9.64"
399,"18-Dec-12","26-Feb-13","M5","8.16"
,,,,
400,"19-Dec-12","28-Jan-13","M9","89.5"
400,"19-Dec-12","28-Jan-13","M35","6.08"
400,"19-Dec-12","28-Jan-13","M21","32.58"
,,,,
401,"19-Dec-12","22-Mar-13","M15","44.81"
401,"19-Dec-12","22-Mar-13","M35","4.86"
401,"19-Dec-12","22-Mar-13","M19","14.51"
401,"19-Dec-12","22-Mar-13","M34","26.06"
401,"19-Dec-12","22-Mar-13","M38","2.57"
401,"19-Dec-12","22-Mar-13","M37","6.91"
401,"19-Dec-12","22-Mar-13","M41","6.29"
,,,,
402,"19-Dec-12","25-Jan-13","M8","30.71"
402,"19-Dec-12","25-Jan-13","M35","8.14"
402,"19-Dec-12","25-Jan-13","M41","8.71"
402,"19-Dec-12","25-Jan-13","M36","198.08"
402,"19-Dec-12","25-Jan-13","M34","4.02"
402,"19-Dec-12","25-Jan-13","M38","1.53"
,,,,
403,"19-Dec-12","31-Jan-13","M9","17.18"
403,"19-Dec-12","31-Jan-13","M35","11.2"
403,"19-Dec-12","31-Jan-13","M23","22.18"
403,"19-Dec-12","31-Jan-13","M45","38.45"
403,"19-Dec-12","31-Jan-13","M17","9.36"
,,,,
404,"19-Dec-12","06-Aug-13","M13","8.53"
404,"19-Dec-12","06-Aug-13","M35","1.61"
404,"19-Dec-12","06-Aug-13","M45","10.22"
404,"19-Dec-12","06-Aug-13","M38","2.55"
404,"19-Dec-12","06-Aug-13","M37","8.02"
404,"19-Dec-12","06-Aug-13","M38","2.41"
,,,,
405,"19-Dec-12","25-Feb-13","M9","12.75"
405,"19-Dec-12","25-Feb-13","M35","6.45"
405,"19-Dec-12","25-Feb-13","M45","7.77"
405,"19-Dec-12","25-Feb-13","M40","1.35"
,,,,
406,"19-Dec-12","18-Mar-13","M13","16.01"
406,"19-Dec-12","18-Mar-13","M45","10.77"
406,"19-Dec-12","18-Mar-13","M38",8
406,"19-Dec-12","18-Mar-13","M17","2.23"
,,,,
407,"19-Dec-12","06-Mar-13","M11","16.77"
407,"19-Dec-12","06-Mar-13","M32","11.55"
407,"19-Dec-12","06-Mar-13","M41","31.3"
407,"19-Dec-12","06-Mar-13","M38","63.52"
407,"19-Dec-12","06-Mar-13","M17","12.9"
407,"19-Dec-12","06-Mar-13","M38","8.8"
,,,,
408,"19-Dec-12","29-Jan-13","M13","12.78"
408,"19-Dec-12","29-Jan-13","M45","24.32"
408,"19-Dec-12","29-Jan-13","M35","12.07"
408,"19-Dec-12","29-Jan-13","M3","3.61"
408,"19-Dec-12","29-Jan-13","M17","6.86"
408,"19-Dec-12","29-Jan-13","M48","24.2"
,,,,
409,"19-Dec-12","15-Feb-13","M8","4.09"
409,"19-Dec-12","15-Feb-13","M45","12.33"
409,"19-Dec-12","15-Feb-13","M35","0.41"
409,"19-Dec-12","15-Feb-13","M17","3.82"
409,"19-Dec-12","15-Feb-13","M48","12.08"
,,,,
410,"20-Dec-12","07-Jan-13","M15","34.03"
410,"20-Dec-12","07-Jan-13","M46","3.35"
,,,,
411,"20-Dec-12","29-Jan-13","M12","9.5"
411,"20-Dec-12","29-Jan-13","M46","8.12"
411,"20-Dec-12","29-Jan-13","M15","3.24"
,,,,
412,"20-Dec-12","18-Jan-13","M15","0.82"
412,"20-Dec-12","18-Jan-13","M21","1.99"
412,"20-Dec-12","18-Jan-13","M36","13.8"
,,,,
413,"20-Dec-12","14-Feb-13","M8","4.17"
413,"20-Dec-12","14-Feb-13","M21","8.94"
413,"20-Dec-12","14-Feb-13","M8","2.44"
413,"20-Dec-12","14-Feb-13","M34","29.63"
413,"20-Dec-12","14-Feb-13","M8","10.84"
,,,,
414,"20-Dec-12","21-Jan-13","M30","6.74"
414,"20-Dec-12","21-Jan-13","M41","0.23"
414,"20-Dec-12","21-Jan-13","M3","0.27"
414,"20-Dec-12","21-Jan-13","M30","7.88"
414,"20-Dec-12","21-Jan-13","M8","11.89"
414,"20-Dec-12","21-Jan-13","M6","1.21"
414,"20-Dec-12","21-Jan-13","M27","12.65"
,,,,
415,"21-Dec-12","16-Jan-13","M15","14.1"
415,"21-Dec-12","16-Jan-13","M41","5.44"
415,"21-Dec-12","16-Jan-13","M38","5.32"
415,"21-Dec-12","16-Jan-13","M30","1.77"
415,"21-Dec-12","16-Jan-13","M8","0.39"
,,,,
416,"21-Dec-12","23-Jan-13","M13","34.84"
416,"21-Dec-12","23-Jan-13","M45","21.71"
416,"21-Dec-12","23-Jan-13","M35","19.79"
416,"21-Dec-12","23-Jan-13","M3","6.73"
416,"21-Dec-12","23-Jan-13","M17","22.91"
416,"21-Dec-12","23-Jan-13","M48","47.26"
,,,,
417,"21-Dec-12","04-Mar-13","M14","148.75"
417,"21-Dec-12","04-Mar-13","M45","47.13"
417,"21-Dec-12","04-Mar-13","M5","35.21"
,,,,
418,"21-Dec-12","20-Mar-13","M41","14.58"
418,"21-Dec-12","20-Mar-13","M30","9.94"
418,"21-Dec-12","20-Mar-13","M6","9.6"
,,,,
419,"21-Dec-12","25-Jan-13","M8","1.13"
419,"21-Dec-12","25-Jan-13","M41","3.37"
419,"21-Dec-12","25-Jan-13","M38","1.11"
419,"21-Dec-12","25-Jan-13","M3","0.24"
419,"21-Dec-12","25-Jan-13","M22","7.24"
419,"21-Dec-12","25-Jan-13","M6","2.61"
419,"21-Dec-12","25-Jan-13","M47","11.94"
419,"21-Dec-12","25-Jan-13","M3","41.33"
,,,,
420,"21-Dec-12","20-Feb-13","M11","16.72"
420,"21-Dec-12","20-Feb-13","M39","10.71"
420,"21-Dec-12","20-Feb-13","M41","13.02"
420,"21-Dec-12","20-Feb-13","M38","1.09"
420,"21-Dec-12","20-Feb-13","M15","6.63"
420,"21-Dec-12","20-Feb-13","M30","4.25"
420,"21-Dec-12","20-Feb-13","M15","7.78"
420,"21-Dec-12","20-Feb-13","M41","10.89"
,,,,
421,"21-Dec-12","04-Feb-13","M14","36.89"
421,"21-Dec-12","04-Feb-13","M22","8.5"
421,"21-Dec-12","04-Feb-13","M45","14.35"
421,"21-Dec-12","04-Feb-13","M5","7.28"
,,,,
422,"24-Dec-12","18-Jan-13","M8","18.04"
422,"24-Dec-12","18-Jan-13","M22","8.63"
422,"24-Dec-12","18-Jan-13","M41","10.41"
422,"24-Dec-12","18-Jan-13","M3","0.65"
422,"24-Dec-12","18-Jan-13","M38","3.14"
422,"24-Dec-12","18-Jan-13","M8","5.17"
,,,,
423,"24-Dec-12","31-Dec-12","M6","0.49"
423,"24-Dec-12","31-Dec-12","M36","25.61"
,,,,
424,"24-Dec-12","13-Feb-13","M8","34.65"
424,"24-Dec-12","13-Feb-13","M5","5.77"
424,"24-Dec-12","13-Feb-13","M19","0.88"
,,,,
425,"24-Dec-12","12-Feb-13","M15","13.83"
425,"24-Dec-12","12-Feb-13","M35","5.13"
425,"24-Dec-12","12-Feb-13","M41","3.75"
425,"24-Dec-12","12-Feb-13","M38","3.91"
425,"24-Dec-12","12-Feb-13","M15","16.26"
425,"24-Dec-12","12-Feb-13","M6","4.41"
425,"24-Dec-12","12-Feb-13","M41","3.06"
,,,,
426,"25-Dec-12","10-May-13","M13","2.73"
426,"25-Dec-12","10-May-13","M45","7.63"
426,"25-Dec-12","10-May-13","M34",4
426,"25-Dec-12","10-May-13","M27","3.32"
426,"25-Dec-12","10-May-13","M37","0.71"
426,"25-Dec-12","10-May-13","M3","4.19"
426,"25-Dec-12","10-May-13","M4","1.5"
,,,,
427,"25-Dec-12","11-Oct-13","M10",31
427,"25-Dec-12","11-Oct-13","M15","0.07"
427,"25-Dec-12","11-Oct-13","M35","5.72"
427,"25-Dec-12","11-Oct-13","M19","2.79"
427,"25-Dec-12","11-Oct-13","M34","12.46"
427,"25-Dec-12","11-Oct-13","M38","2.78"
427,"25-Dec-12","11-Oct-13","M37","15.18"
,,,,
428,"25-Dec-12","20-Feb-13","M8","11.02"
428,"25-Dec-12","20-Feb-13","M32","1.72"
428,"25-Dec-12","20-Feb-13","M34","1.53"
428,"25-Dec-12","20-Feb-13","M38","0.72"
428,"25-Dec-12","20-Feb-13","M8","2.23"
428,"25-Dec-12","20-Feb-13","M41","6.41"
,,,,
429,"26-Dec-12","04-Mar-13","M46","3.98"
429,"26-Dec-12","04-Mar-13","M6","7.51"
429,"26-Dec-12","04-Mar-13","M21","5.73"
,,,,
430,"26-Dec-12","06-Feb-13","M9","17.82"
430,"26-Dec-12","06-Feb-13","M35","4.16"
,,,,
431,"26-Dec-12","20-Mar-13","M9","7.44"
431,"26-Dec-12","20-Mar-13","M35","2.1"
431,"26-Dec-12","20-Mar-13","M45","2.76"
431,"26-Dec-12","20-Mar-13","M38","0.28"
,,,,
432,"26-Dec-12","28-Feb-13","M12","70.42"
432,"26-Dec-12","28-Feb-13","M41","12.7"
432,"26-Dec-12","28-Feb-13","M30","2.5"
,,,,
433,"26-Dec-12","14-Mar-13","M9","28.51"
433,"26-Dec-12","14-Mar-13","M35","9.43"
433,"26-Dec-12","14-Mar-13","M45","67.35"
433,"26-Dec-12","14-Mar-13","M40","8.01"
,,,,
434,"26-Dec-12","08-Mar-13","M13","24.66"
434,"26-Dec-12","08-Mar-13","M45","3.39"
434,"26-Dec-12","08-Mar-13","M40","1.15"
434,"26-Dec-12","08-Mar-13","M17","5.73"
,,,,
435,"26-Dec-12","14-Mar-13","M46","12.27"
435,"26-Dec-12","14-Mar-13","M6","46.21"
435,"26-Dec-12","14-Mar-13","M21","26.38"
,,,,
436,"26-Dec-12","08-Mar-13","M12","5.95"
436,"26-Dec-12","08-Mar-13","M5","0.7"
436,"26-Dec-12","08-Mar-13","M41","0.57"
,,,,
437,"26-Dec-12","05-Apr-13","M8","11.06"
437,"26-Dec-12","05-Apr-13","M35","0.3"
437,"26-Dec-12","05-Apr-13","M13","0.31"
437,"26-Dec-12","05-Apr-13","M7","2.29"
,,,,
438,"26-Dec-12","21-Mar-13","M8","0.33"
438,"26-Dec-12","21-Mar-13","M5","10.06"
,,,,
439,"26-Dec-12","28-Feb-13","M8","30.72"
439,"26-Dec-12","28-Feb-13","M35","3.94"
,,,,
440,"26-Dec-12","07-Feb-13","M2","39.76"
440,"26-Dec-12","07-Feb-13","M35","3.18"
440,"26-Dec-12","07-Feb-13","M18","24.36"
440,"26-Dec-12","07-Feb-13","M48","76.04"
,,,,
441,"26-Dec-12","13-Feb-13","M2","8.25"
441,"26-Dec-12","13-Feb-13","M35","26.64"
441,"26-Dec-12","13-Feb-13","M18","18.38"
441,"26-Dec-12","13-Feb-13","M48","45.53"
,,,,
442,"26-Dec-12","22-Mar-13","M46","3.46"
442,"26-Dec-12","22-Mar-13","M35","19.04"
442,"26-Dec-12","22-Mar-13","M38","4.06"
442,"26-Dec-12","22-Mar-13","M3","1.84"
442,"26-Dec-12","22-Mar-13","M5","53.55"
442,"26-Dec-12","22-Mar-13","M18","13.11"
442,"26-Dec-12","22-Mar-13","M48","2.94"
,,,,
443,"26-Dec-12","15-Mar-13","M46","10.76"
443,"26-Dec-12","15-Mar-13","M38","3.18"
443,"26-Dec-12","15-Mar-13","M18","5.44"
443,"26-Dec-12","15-Mar-13","M48","17.39"
,,,,
444,"27-Dec-12","20-Mar-13","M8","4.36"
444,"27-Dec-12","20-Mar-13","M5","9.97"
444,"27-Dec-12","20-Mar-13","M41","44.25"
444,"27-Dec-12","20-Mar-13","M38","12.23"
444,"27-Dec-12","20-Mar-13","M30","2.3"
444,"27-Dec-12","20-Mar-13","M6","52.92"
,,,,
445,"27-Dec-12","06-Mar-13","M12","47.14"
445,"27-Dec-12","06-Mar-13","M41","24.84"
445,"27-Dec-12","06-Mar-13","M38","47.33"
445,"27-Dec-12","06-Mar-13","M17","9.24"
445,"27-Dec-12","06-Mar-13","M38","10.7"
,,,,
446,"27-Dec-12","12-Feb-13","M11","23.77"
446,"27-Dec-12","12-Feb-13","M39","1.19"
446,"27-Dec-12","12-Feb-13","M41","11.75"
446,"27-Dec-12","12-Feb-13","M38","19.11"
446,"27-Dec-12","12-Feb-13","M15","4.85"
446,"27-Dec-12","12-Feb-13","M30","1.19"
446,"27-Dec-12","12-Feb-13","M15","1.44"
446,"27-Dec-12","12-Feb-13","M41","26.31"
,,,,
447,"27-Dec-12","06-Mar-13","M14","32.14"
447,"27-Dec-12","06-Mar-13","M45","7.69"
447,"27-Dec-12","06-Mar-13","M5","23.05"
,,,,
448,"27-Dec-12","06-Mar-13","M12","22.09"
448,"27-Dec-12","06-Mar-13","M41","1.98"
448,"27-Dec-12","06-Mar-13","M38","2.23"
448,"27-Dec-12","06-Mar-13","M18","5.35"
,,,,
449,"27-Dec-12","30-Jan-13","M15","13.55"
449,"27-Dec-12","30-Jan-13","M35","3.54"
449,"27-Dec-12","30-Jan-13","M41","12.12"
449,"27-Dec-12","30-Jan-13","M38","5.11"
449,"27-Dec-12","30-Jan-13","M15","10.63"
449,"27-Dec-12","30-Jan-13","M6","3.28"
449,"27-Dec-12","30-Jan-13","M41","0.47"
,,,,
450,"27-Dec-12","05-Feb-13","M13","5.78"
450,"27-Dec-12","05-Feb-13","M32","15.59"
450,"27-Dec-12","05-Feb-13","M45","1.99"
450,"27-Dec-12","05-Feb-13","M8","2.43"
450,"27-Dec-12","05-Feb-13","M41","13.55"
,,,,
451,"27-Dec-12","08-Feb-13","M13","5.21"
451,"27-Dec-12","08-Feb-13","M32","3.79"
451,"27-Dec-12","08-Feb-13","M45","2.71"
451,"27-Dec-12","08-Feb-13","M17","2.46"
,,,,
452,"27-Dec-12","25-Feb-13","M9","2.04"
452,"27-Dec-12","25-Feb-13","M35","8.98"
452,"27-Dec-12","25-Feb-13","M23","5.44"
452,"27-Dec-12","25-Feb-13","M45","21.06"
452,"27-Dec-12","25-Feb-13","M17","5.86"
,,,,
453,"27-Dec-12","13-Mar-13","M15","10.28"
453,"27-Dec-12","13-Mar-13","M5","9.32"
453,"27-Dec-12","13-Mar-13","M24","5.12"
453,"27-Dec-12","13-Mar-13","M22","28.04"
453,"27-Dec-12","13-Mar-13","M41","11.91"
453,"27-Dec-12","13-Mar-13","M38","15.31"
453,"27-Dec-12","13-Mar-13","M30","1.35"
453,"27-Dec-12","13-Mar-13","M12","16.81"
453,"27-Dec-12","13-Mar-13","M6","15.21"
,,,,
454,"27-Dec-12","06-Mar-13","M8","36.74"
454,"27-Dec-12","06-Mar-13","M8","25.88"
454,"27-Dec-12","06-Mar-13","M6","17.7"
,,,,
455,"28-Dec-12","14-Feb-13","M13","8.68"
455,"28-Dec-12","14-Feb-13","M35","4.26"
455,"28-Dec-12","14-Feb-13","M34",11
455,"28-Dec-12","14-Feb-13","M38","5.25"
,,,,
456,"28-Dec-12","22-Jan-13","M8","0.19"
456,"28-Dec-12","22-Jan-13","M22","6.36"
,,,,
457,"28-Dec-12","11-Apr-13","M32","1.62"
457,"28-Dec-12","11-Apr-13","M41","10.62"
457,"28-Dec-12","11-Apr-13","M38","0.59"
457,"28-Dec-12","11-Apr-13","M17","8.64"
457,"28-Dec-12","11-Apr-13","M49","32.94"
,,,,
458,"28-Dec-12","29-Mar-13","M32","6.2"
458,"28-Dec-12","29-Mar-13","M41","6.16"
458,"28-Dec-12","29-Mar-13","M38","1.76"
458,"28-Dec-12","29-Mar-13","M17","9.1"
458,"28-Dec-12","29-Mar-13","M49","24.07"
,,,,
459,"28-Dec-12","16-Apr-13","M8","5.03"
459,"28-Dec-12","16-Apr-13","M35","5.32"
459,"28-Dec-12","16-Apr-13","M36","62.66"
459,"28-Dec-12","16-Apr-13","M34","3.47"
459,"28-Dec-12","16-Apr-13","M40","1.82"
,,,,
460,"28-Dec-12","21-Jan-13","M11","48.91"
460,"28-Dec-12","21-Jan-13","M35","8.61"
,,,,
461,"28-Dec-12","19-Apr-13","M15","12.27"
461,"28-Dec-12","19-Apr-13","M18","0.63"
,,,,
462,"28-Dec-12","01-Feb-13","M15","5.27"
462,"28-Dec-12","01-Feb-13","M41","1.53"
462,"28-Dec-12","01-Feb-13","M38","1.03"
462,"28-Dec-12","01-Feb-13","M6","18.55"
,,,,
463,"28-Dec-12","27-Feb-13","M8","21.99"
463,"28-Dec-12","27-Feb-13","M7","12.58"
,,,,
464,"28-Dec-12","07-Feb-13","M15","6.12"
464,"28-Dec-12","07-Feb-13","M3","0.86"
464,"28-Dec-12","07-Feb-13","M36","56.02"
464,"28-Dec-12","07-Feb-13","M41","0.87"
464,"28-Dec-12","07-Feb-13","M38","3.47"
464,"28-Dec-12","07-Feb-13","M15","13.82"
464,"28-Dec-12","07-Feb-13","M49","49.43"
,,,,
465,"28-Dec-12","04-Mar-13","M11","13.09"
465,"28-Dec-12","04-Mar-13","M32","9.88"
465,"28-Dec-12","04-Mar-13","M41","5.6"
465,"28-Dec-12","04-Mar-13","M38","5.2"
465,"28-Dec-12","04-Mar-13","M11",30
465,"28-Dec-12","04-Mar-13","M49","38.5"
,,,,
466,"28-Dec-12","07-Feb-13","M15","41.44"
466,"28-Dec-12","07-Feb-13","M3","1.52"
466,"28-Dec-12","07-Feb-13","M41","28.06"
466,"28-Dec-12","07-Feb-13","M38","15.57"
466,"28-Dec-12","07-Feb-13","M15","18.15"
466,"28-Dec-12","07-Feb-13","M49","36.98"
,,,,
467,"24-Dec-12","28-Dec-12","M11","22.7"
467,"24-Dec-12","28-Dec-12","M22","6.7"
467,"24-Dec-12","28-Dec-12","M36","16.34"
467,"24-Dec-12","28-Dec-12","M38","14.14"
467,"24-Dec-12","28-Dec-12","M3","2.88"
